id,topic_id,timestamp,data
80977,1,1747506350129887128,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 237.93 deg, Speed: 26.39 knots / 48.87 km/h\x00\x00'"
80978,1,1747506350130166141,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 182549.70\x00\x00\x00'"
80979,1,1747506350130288155,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 237.93 degrees\x00'
80980,1,1747506350130524071,"b'\x00\x01\x00\x00F\x00\x00\x00[PKHM] Roll:  0.193975\xc2\xb0, Pitch:  356.825897\xc2\xb0, Yaw:  237.925140*24\xc2\xb0\x00\x00\x00'"
80981,1,1747506350328896626,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.050536 N, Longitude: 28.615487 E, Altitude: 139.373m, Satellites: 30, HDOP: 0.49, Fix: DGPS Fix\x00\x00\x00\x00'"
80982,1,1747506350329002564,"b'\x00\x01\x00\x00T\x00\x00\x00[GNGST] UTC: 182549.90, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 116.33 m\x00'"
80983,1,1747506350329270685,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 236.90 deg, Speed: 26.42 knots / 48.93 km/h\x00\x00'"
80984,1,1747506350329564034,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 182549.90\x00\x00\x00'"
80985,1,1747506350329639613,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 236.90 degrees\x00'
80986,1,1747506350329868581,"b'\x00\x01\x00\x00F\x00\x00\x00[PKHM] Roll:  0.049385\xc2\xb0, Pitch:  356.965881\xc2\xb0, Yaw:  236.903397*26\xc2\xb0\x00\x00\x00'"
80987,1,1747506350528757251,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.050522 N, Longitude: 28.615459 E, Altitude: 139.279m, Satellites: 30, HDOP: 0.49, Fix: DGPS Fix\x00\x00\x00\x00'"
80988,1,1747506350528931863,"b'\x00\x01\x00\x00T\x00\x00\x00[GNGST] UTC: 182550.10, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 117.13 m\x00'"
80989,1,1747506350529278801,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 235.85 deg, Speed: 26.40 knots / 48.88 km/h\x00\x00'"
80990,1,1747506350529441839,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 182550.10\x00\x00\x00'"
80991,1,1747506350529654243,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 235.85 degrees\x00'
80992,1,1747506350529863315,"b'\x00\x01\x00\x00F\x00\x00\x00[PKHM] Roll:  0.100283\xc2\xb0, Pitch:  357.020752\xc2\xb0, Yaw:  235.845245*2B\xc2\xb0\x00\x00\x00'"
80993,1,1747506350718720183,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.050508 N, Longitude: 28.615432 E, Altitude: 139.189m, Satellites: 30, HDOP: 0.49, Fix: DGPS Fix\x00\x00\x00\x00'"
80994,1,1747506350718928148,"b'\x00\x01\x00\x00h\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 3 4 6 7 9 11 16 26 \n  PDOP: 0.96, HDOP: 0.49, VDOP: 0.83\x00'"
80995,1,1747506350719183540,"b'\x00\x01\x00\x00j\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 7 8 9 10 16 22 23 24 \n  PDOP: 0.96, HDOP: 0.49, VDOP: 0.83\x00\x00\x00'"
80996,1,1747506350719404587,"b'\x00\x01\x00\x00f\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 4 5 6 9 10 11 36 \n  PDOP: 0.96, HDOP: 0.49, VDOP: 0.83\x00\x00\x00'"
80997,1,1747506350719657797,"b'\x00\x01\x00\x00h\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 6 9 14 16 24 26 33 \n  PDOP: 0.96, HDOP: 0.49, VDOP: 0.83\x00'"
80998,1,1747506350719850543,"b'\x00\x01\x00\x00T\x00\x00\x00[GNGST] UTC: 182550.30, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 117.95 m\x00'"
80999,1,1747506350720121118,"b'\x00\x01\x00\x00\xda\x00\x00\x00[GPGSV] Msg 1/2, Total Sats: 8\n  \xe2\x9e\xa4 PRN: 3, Elev: 41\xc2\xb0, Azim: 119\xc2\xb0, SNR: 44\n  \xe2\x9e\xa4 PRN: 4, Elev: 64\xc2\xb0, Azim: 36\xc2\xb0, SNR: 46\n  \xe2\x9e\xa4 PRN: 6, Elev: 43\xc2\xb0, Azim: 34\xc2\xb0, SNR: 45\n  \xe2\x9e\xa4 PRN: 7, Elev: 36\xc2\xb0, Azim: 202\xc2\xb0, SNR: 47\n\x00\x00\x00'"
81000,1,1747506350720385135,"b'\x00\x01\x00\x00 \x00\x00\x00[GPGSV] Msg 2/2, Total Sats: 8\n\x00'"
81001,1,1747506350740115262,"b'\x00\x01\x00\x00\xda\x00\x00\x00[GLGSV] Msg 1/2, Total Sats: 8\n  \xe2\x9e\xa4 PRN: 7, Elev: 51\xc2\xb0, Azim: 43\xc2\xb0, SNR: 47\n  \xe2\x9e\xa4 PRN: 8, Elev: 46\xc2\xb0, Azim: 59\xc2\xb0, SNR: 48\n  \xe2\x9e\xa4 PRN: 9, Elev: 45\xc2\xb0, Azim: 85\xc2\xb0, SNR: 46\n  \xe2\x9e\xa4 PRN: 10, Elev: 31\xc2\xb0, Azim: 145\xc2\xb0, SNR: 41\n\x00\x00\x00'"
81002,1,1747506350740279804,"b'\x00\x01\x00\x00\xdc\x00\x00\x00[GLGSV] Msg 2/2, Total Sats: 8\n  \xe2\x9e\xa4 PRN: 16, Elev: 16\xc2\xb0, Azim: 29\xc2\xb0, SNR: 39\n  \xe2\x9e\xa4 PRN: 22, Elev: 22\xc2\xb0, Azim: 216\xc2\xb0, SNR: 45\n  \xe2\x9e\xa4 PRN: 23, Elev: 39\xc2\xb0, Azim: 9\xc2\xb0, SNR: 48\n  \xe2\x9e\xa4 PRN: 24, Elev: 16\xc2\xb0, Azim: 74\xc2\xb0, SNR: 44\n\x00'"
81003,1,1747506350740624960,"b'\x00\x01\x00\x00\xd7\x00\x00\x00[GAGSV] Msg 1/2, Total Sats: 7\n  \xe2\x9e\xa4 PRN: 4, Elev: 57\xc2\xb0, Azim: 47\xc2\xb0, SNR: 43\n  \xe2\x9e\xa4 PRN: 5, Elev: 11\xc2\xb0, Azim: 1\xc2\xb0, SNR: 40\n  \xe2\x9e\xa4 PRN: 6, Elev: 76\xc2\xb0, Azim: 90\xc2\xb0, SNR: 45\n  \xe2\x9e\xa4 PRN: 9, Elev: 60\xc2\xb0, Azim: 26\xc2\xb0, SNR: 45\n\x00\x00'"
81004,1,1747506350740819377,"b'\x00\x01\x00\x00\xaf\x00\x00\x00[GAGSV] Msg 2/2, Total Sats: 7\n  \xe2\x9e\xa4 PRN: 10, Elev: 26\xc2\xb0, Azim: 180\xc2\xb0, SNR: 44\n  \xe2\x9e\xa4 PRN: 11, Elev: 47\xc2\xb0, Azim: 204\xc2\xb0, SNR: 43\n  \xe2\x9e\xa4 PRN: 36, Elev: 49\xc2\xb0, Azim: 32\xc2\xb0, SNR: 45\n\x00\x00'"
81005,1,1747506350741158549,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 234.78 deg, Speed: 26.44 knots / 48.96 km/h\x00\x00'"
81006,1,1747506350758563525,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 234.78 degrees\x00'
81007,1,1747506350758675967,"b'\x00\x01\x00\x00F\x00\x00\x00[PKHM] Roll:  0.263568\xc2\xb0, Pitch:  356.997833\xc2\xb0, Yaw:  234.782501*23\xc2\xb0\x00\x00\x00'"
81008,1,1747506350928380822,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.050493 N, Longitude: 28.615404 E, Altitude: 139.084m, Satellites: 30, HDOP: 0.49, Fix: DGPS Fix\x00\x00\x00\x00'"
81009,1,1747506350928534092,"b'\x00\x01\x00\x00T\x00\x00\x00[GNGST] UTC: 182550.50, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 118.84 m\x00'"
81010,1,1747506350928797969,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 233.77 deg, Speed: 26.40 knots / 48.90 km/h\x00\x00'"
81011,1,1747506350928974975,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 182550.50\x00\x00\x00'"
81012,1,1747506350929168446,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 233.77 degrees\x00'
81013,1,1747506350929421263,"b'\x00\x01\x00\x00F\x00\x00\x00[PKHM] Roll:  0.207123\xc2\xb0, Pitch:  356.647736\xc2\xb0, Yaw:  233.766739*20\xc2\xb0\x00\x00\x00'"
81014,1,1747506351129261497,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.050478 N, Longitude: 28.615377 E, Altitude: 138.974m, Satellites: 30, HDOP: 0.49, Fix: DGPS Fix\x00\x00\x00\x00'"
81015,1,1747506351129496097,"b'\x00\x01\x00\x00T\x00\x00\x00[GNGST] UTC: 182550.70, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 119.74 m\x00'"
81016,1,1747506351129776477,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 232.87 deg, Speed: 26.39 knots / 48.88 km/h\x00\x00'"
81017,1,1747506351129997284,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 182550.70\x00\x00\x00'"
81018,1,1747506351130177091,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 232.87 degrees\x00'
81019,1,1747506351130438474,"b'\x00\x01\x00\x00H\x00\x00\x00[PKHM] Roll:  359.999146\xc2\xb0, Pitch:  356.736176\xc2\xb0, Yaw:  232.866730*20\xc2\xb0\x00'"
81020,1,1747506351328855136,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.050462 N, Longitude: 28.615350 E, Altitude: 138.869m, Satellites: 30, HDOP: 0.49, Fix: DGPS Fix\x00\x00\x00\x00'"
81021,1,1747506351329010126,"b'\x00\x01\x00\x00T\x00\x00\x00[GNGST] UTC: 182550.90, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 120.63 m\x00'"
81022,1,1747506351329318910,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 232.05 deg, Speed: 26.38 knots / 48.86 km/h\x00\x00'"
81023,1,1747506351329473614,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 182550.90\x00\x00\x00'"
81024,1,1747506351329693642,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 232.05 degrees\x00'
81025,1,1747506351329887547,"b'\x00\x01\x00\x00H\x00\x00\x00[PKHM] Roll:  359.975494\xc2\xb0, Pitch:  356.850616\xc2\xb0, Yaw:  232.046707*26\xc2\xb0\x00'"
81026,1,1747506351528766331,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.050446 N, Longitude: 28.615324 E, Altitude: 138.766m, Satellites: 30, HDOP: 0.49, Fix: DGPS Fix\x00\x00\x00\x00'"
81027,1,1747506351529005863,"b'\x00\x01\x00\x00T\x00\x00\x00[GNGST] UTC: 182551.10, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 121.50 m\x00'"
81028,1,1747506351529312475,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 231.36 deg, Speed: 26.38 knots / 48.85 km/h\x00\x00'"
81029,1,1747506351529514605,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 182551.10\x00\x00\x00'"
81030,1,1747506351529690448,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 231.36 degrees\x00'
81031,1,1747506351529913578,"b'\x00\x01\x00\x00F\x00\x00\x00[PKHM] Roll:  0.076654\xc2\xb0, Pitch:  356.881470\xc2\xb0, Yaw:  231.355713*2D\xc2\xb0\x00\x00\x00'"
81032,1,1747506351718740296,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.050431 N, Longitude: 28.615298 E, Altitude: 138.667m, Satellites: 30, HDOP: 0.49, Fix: DGPS Fix\x00\x00\x00\x00'"
81033,1,1747506351719037190,"b'\x00\x01\x00\x00h\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 3 4 6 7 9 11 16 26 \n  PDOP: 0.96, HDOP: 0.49, VDOP: 0.83\x00'"
81034,1,1747506351719269774,"b'\x00\x01\x00\x00j\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 7 8 9 10 16 22 23 24 \n  PDOP: 0.96, HDOP: 0.49, VDOP: 0.83\x00\x00\x00'"
81035,1,1747506351719503762,"b'\x00\x01\x00\x00f\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 4 5 6 9 10 11 36 \n  PDOP: 0.96, HDOP: 0.49, VDOP: 0.83\x00\x00\x00'"
81036,1,1747506351719720443,"b'\x00\x01\x00\x00h\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 6 9 14 16 24 26 33 \n  PDOP: 0.96, HDOP: 0.49, VDOP: 0.83\x00'"
81037,1,1747506351719947125,"b'\x00\x01\x00\x00T\x00\x00\x00[GNGST] UTC: 182551.30, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 122.34 m\x00'"
81038,1,1747506351720245292,"b'\x00\x01\x00\x00\xda\x00\x00\x00[GPGSV] Msg 1/2, Total Sats: 8\n  \xe2\x9e\xa4 PRN: 3, Elev: 41\xc2\xb0, Azim: 119\xc2\xb0, SNR: 45\n  \xe2\x9e\xa4 PRN: 4, Elev: 64\xc2\xb0, Azim: 36\xc2\xb0, SNR: 46\n  \xe2\x9e\xa4 PRN: 6, Elev: 43\xc2\xb0, Azim: 34\xc2\xb0, SNR: 46\n  \xe2\x9e\xa4 PRN: 7, Elev: 36\xc2\xb0, Azim: 202\xc2\xb0, SNR: 47\n\x00\x00\x00'"
81039,1,1747506351720481782,"b'\x00\x01\x00\x00 \x00\x00\x00[GPGSV] Msg 2/2, Total Sats: 8\n\x00'"
81040,1,1747506351740144865,"b'\x00\x01\x00\x00\xda\x00\x00\x00[GLGSV] Msg 1/2, Total Sats: 8\n  \xe2\x9e\xa4 PRN: 7, Elev: 51\xc2\xb0, Azim: 43\xc2\xb0, SNR: 47\n  \xe2\x9e\xa4 PRN: 8, Elev: 46\xc2\xb0, Azim: 59\xc2\xb0, SNR: 48\n  \xe2\x9e\xa4 PRN: 9, Elev: 45\xc2\xb0, Azim: 85\xc2\xb0, SNR: 47\n  \xe2\x9e\xa4 PRN: 10, Elev: 31\xc2\xb0, Azim: 145\xc2\xb0, SNR: 41\n\x00\x00\x00'"
81041,1,1747506351740313007,"b'\x00\x01\x00\x00\xdc\x00\x00\x00[GLGSV] Msg 2/2, Total Sats: 8\n  \xe2\x9e\xa4 PRN: 16, Elev: 16\xc2\xb0, Azim: 29\xc2\xb0, SNR: 40\n  \xe2\x9e\xa4 PRN: 22, Elev: 22\xc2\xb0, Azim: 216\xc2\xb0, SNR: 46\n  \xe2\x9e\xa4 PRN: 23, Elev: 39\xc2\xb0, Azim: 9\xc2\xb0, SNR: 49\n  \xe2\x9e\xa4 PRN: 24, Elev: 16\xc2\xb0, Azim: 74\xc2\xb0, SNR: 43\n\x00'"
81042,1,1747506351740586589,"b'\x00\x01\x00\x00\xd7\x00\x00\x00[GAGSV] Msg 1/2, Total Sats: 7\n  \xe2\x9e\xa4 PRN: 4, Elev: 57\xc2\xb0, Azim: 47\xc2\xb0, SNR: 43\n  \xe2\x9e\xa4 PRN: 5, Elev: 11\xc2\xb0, Azim: 1\xc2\xb0, SNR: 39\n  \xe2\x9e\xa4 PRN: 6, Elev: 76\xc2\xb0, Azim: 90\xc2\xb0, SNR: 44\n  \xe2\x9e\xa4 PRN: 9, Elev: 60\xc2\xb0, Azim: 26\xc2\xb0, SNR: 45\n\x00\x00'"
81043,1,1747506351740802391,"b'\x00\x01\x00\x00\xaf\x00\x00\x00[GAGSV] Msg 2/2, Total Sats: 7\n  \xe2\x9e\xa4 PRN: 10, Elev: 25\xc2\xb0, Azim: 180\xc2\xb0, SNR: 44\n  \xe2\x9e\xa4 PRN: 11, Elev: 47\xc2\xb0, Azim: 204\xc2\xb0, SNR: 43\n  \xe2\x9e\xa4 PRN: 36, Elev: 49\xc2\xb0, Azim: 32\xc2\xb0, SNR: 45\n\x00\x00'"
81044,1,1747506351741138296,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 230.70 deg, Speed: 26.39 knots / 48.87 km/h\x00\x00'"
81045,1,1747506351758506927,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 230.70 degrees\x00'
81046,1,1747506351758596985,"b'\x00\x01\x00\x00F\x00\x00\x00[PKHM] Roll:  0.107325\xc2\xb0, Pitch:  356.980164\xc2\xb0, Yaw:  230.697784*2F\xc2\xb0\x00\x00\x00'"
81047,1,1747506351928297882,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.050414 N, Longitude: 28.615272 E, Altitude: 138.566m, Satellites: 30, HDOP: 0.49, Fix: DGPS Fix\x00\x00\x00\x00'"
81048,1,1747506351928492721,"b'\x00\x01\x00\x00T\x00\x00\x00[GNGST] UTC: 182551.50, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 123.19 m\x00'"
81049,1,1747506351928776068,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 230.13 deg, Speed: 26.40 knots / 48.89 km/h\x00\x00'"
81050,1,1747506351928936244,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 182551.50\x00\x00\x00'"
81051,1,1747506351929157557,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 230.13 degrees\x00'
81052,1,1747506351929392708,"b'\x00\x01\x00\x00H\x00\x00\x00[PKHM] Roll:  359.940796\xc2\xb0, Pitch:  356.872009\xc2\xb0, Yaw:  230.128006*29\xc2\xb0\x00'"
81053,1,1747506352129069565,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.050398 N, Longitude: 28.615246 E, Altitude: 138.458m, Satellites: 30, HDOP: 0.49, Fix: DGPS Fix\x00\x00\x00\x00'"
81054,1,1747506352129246970,"b'\x00\x01\x00\x00T\x00\x00\x00[GNGST] UTC: 182551.70, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 124.00 m\x00'"
81055,1,1747506352129670993,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 229.67 deg, Speed: 26.38 knots / 48.85 km/h\x00\x00'"
81056,1,1747506352129847900,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 182551.70\x00\x00\x00'"
81057,1,1747506352130066492,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 229.67 degrees\x00'
81058,1,1747506352130321993,"b'\x00\x01\x00\x00H\x00\x00\x00[PKHM] Roll:  359.643982\xc2\xb0, Pitch:  356.776581\xc2\xb0, Yaw:  229.666840*2D\xc2\xb0\x00'"
81059,1,1747506352329017086,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.050381 N, Longitude: 28.615220 E, Altitude: 138.346m, Satellites: 30, HDOP: 0.49, Fix: DGPS Fix\x00\x00\x00\x00'"
81060,1,1747506352329286712,"b'\x00\x01\x00\x00T\x00\x00\x00[GNGST] UTC: 182551.90, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 124.78 m\x00'"
81061,1,1747506352329651784,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 229.17 deg, Speed: 26.41 knots / 48.92 km/h\x00\x00'"
81062,1,1747506352329847410,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 182551.90\x00\x00\x00'"
81063,1,1747506352330037292,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 229.17 degrees\x00'
81064,1,1747506352330281185,"b'\x00\x01\x00\x00H\x00\x00\x00[PKHM] Roll:  359.607178\xc2\xb0, Pitch:  356.694763\xc2\xb0, Yaw:  229.173752*22\xc2\xb0\x00'"
81065,1,1747506352528748068,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.050364 N, Longitude: 28.615195 E, Altitude: 138.234m, Satellites: 30, HDOP: 0.49, Fix: DGPS Fix\x00\x00\x00\x00'"
81066,1,1747506352528945226,"b'\x00\x01\x00\x00T\x00\x00\x00[GNGST] UTC: 182552.10, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 125.51 m\x00'"
81067,1,1747506352529255132,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 228.70 deg, Speed: 26.42 knots / 48.93 km/h\x00\x00'"
81068,1,1747506352529409991,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 182552.10\x00\x00\x00'"
81069,1,1747506352529603820,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 228.70 degrees\x00'
81070,1,1747506352529807666,"b'\x00\x01\x00\x00H\x00\x00\x00[PKHM] Roll:  359.543762\xc2\xb0, Pitch:  356.781342\xc2\xb0, Yaw:  228.701050*22\xc2\xb0\x00'"
81071,1,1747506352718828450,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.050348 N, Longitude: 28.615170 E, Altitude: 138.120m, Satellites: 30, HDOP: 0.49, Fix: DGPS Fix\x00\x00\x00\x00'"
81072,1,1747506352719083667,"b'\x00\x01\x00\x00h\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 3 4 6 7 9 11 16 26 \n  PDOP: 0.96, HDOP: 0.49, VDOP: 0.83\x00'"
81073,1,1747506352719346993,"b'\x00\x01\x00\x00j\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 7 8 9 10 16 22 23 24 \n  PDOP: 0.96, HDOP: 0.49, VDOP: 0.83\x00\x00\x00'"
81074,1,1747506352719586139,"b'\x00\x01\x00\x00f\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 4 5 6 9 10 11 36 \n  PDOP: 0.96, HDOP: 0.49, VDOP: 0.83\x00\x00\x00'"
81075,1,1747506352719790234,"b'\x00\x01\x00\x00h\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 6 9 14 16 24 26 33 \n  PDOP: 0.96, HDOP: 0.49, VDOP: 0.83\x00'"
81076,1,1747506352720060869,"b'\x00\x01\x00\x00T\x00\x00\x00[GNGST] UTC: 182552.30, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 126.23 m\x00'"
81077,1,1747506352720366274,"b'\x00\x01\x00\x00\xda\x00\x00\x00[GPGSV] Msg 1/2, Total Sats: 8\n  \xe2\x9e\xa4 PRN: 3, Elev: 41\xc2\xb0, Azim: 119\xc2\xb0, SNR: 46\n  \xe2\x9e\xa4 PRN: 4, Elev: 64\xc2\xb0, Azim: 36\xc2\xb0, SNR: 45\n  \xe2\x9e\xa4 PRN: 6, Elev: 43\xc2\xb0, Azim: 34\xc2\xb0, SNR: 47\n  \xe2\x9e\xa4 PRN: 7, Elev: 36\xc2\xb0, Azim: 202\xc2\xb0, SNR: 47\n\x00\x00\x00'"
81078,1,1747506352720531194,"b'\x00\x01\x00\x00 \x00\x00\x00[GPGSV] Msg 2/2, Total Sats: 8\n\x00'"
81079,1,1747506352740257664,"b'\x00\x01\x00\x00\xda\x00\x00\x00[GLGSV] Msg 1/2, Total Sats: 8\n  \xe2\x9e\xa4 PRN: 7, Elev: 51\xc2\xb0, Azim: 43\xc2\xb0, SNR: 47\n  \xe2\x9e\xa4 PRN: 8, Elev: 46\xc2\xb0, Azim: 59\xc2\xb0, SNR: 48\n  \xe2\x9e\xa4 PRN: 9, Elev: 45\xc2\xb0, Azim: 85\xc2\xb0, SNR: 48\n  \xe2\x9e\xa4 PRN: 10, Elev: 31\xc2\xb0, Azim: 145\xc2\xb0, SNR: 42\n\x00\x00\x00'"
81080,1,1747506352740402280,"b'\x00\x01\x00\x00\xdc\x00\x00\x00[GLGSV] Msg 2/2, Total Sats: 8\n  \xe2\x9e\xa4 PRN: 16, Elev: 16\xc2\xb0, Azim: 29\xc2\xb0, SNR: 42\n  \xe2\x9e\xa4 PRN: 22, Elev: 22\xc2\xb0, Azim: 216\xc2\xb0, SNR: 47\n  \xe2\x9e\xa4 PRN: 23, Elev: 39\xc2\xb0, Azim: 9\xc2\xb0, SNR: 49\n  \xe2\x9e\xa4 PRN: 24, Elev: 16\xc2\xb0, Azim: 74\xc2\xb0, SNR: 44\n\x00'"
81081,1,1747506352740670161,"b'\x00\x01\x00\x00\xd7\x00\x00\x00[GAGSV] Msg 1/2, Total Sats: 7\n  \xe2\x9e\xa4 PRN: 4, Elev: 57\xc2\xb0, Azim: 47\xc2\xb0, SNR: 43\n  \xe2\x9e\xa4 PRN: 5, Elev: 11\xc2\xb0, Azim: 1\xc2\xb0, SNR: 40\n  \xe2\x9e\xa4 PRN: 6, Elev: 76\xc2\xb0, Azim: 90\xc2\xb0, SNR: 44\n  \xe2\x9e\xa4 PRN: 9, Elev: 60\xc2\xb0, Azim: 26\xc2\xb0, SNR: 45\n\x00\x00'"
81082,1,1747506352740887935,"b'\x00\x01\x00\x00\xaf\x00\x00\x00[GAGSV] Msg 2/2, Total Sats: 7\n  \xe2\x9e\xa4 PRN: 10, Elev: 25\xc2\xb0, Azim: 180\xc2\xb0, SNR: 44\n  \xe2\x9e\xa4 PRN: 11, Elev: 46\xc2\xb0, Azim: 204\xc2\xb0, SNR: 43\n  \xe2\x9e\xa4 PRN: 36, Elev: 49\xc2\xb0, Azim: 32\xc2\xb0, SNR: 46\n\x00\x00'"
81083,1,1747506352741287495,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 228.22 deg, Speed: 26.39 knots / 48.88 km/h\x00\x00'"
81084,1,1747506352758534122,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 228.22 degrees\x00'
81085,1,1747506352758645226,"b'\x00\x01\x00\x00H\x00\x00\x00[PKHM] Roll:  359.414978\xc2\xb0, Pitch:  356.710419\xc2\xb0, Yaw:  228.215149*2E\xc2\xb0\x00'"
